rating_id,rating,rating_count,customer_id,product_id
RA397,4,"3,382",4A731BFCab46b6c,B094YFFSMY
RA398,4.3,"1,40,036",d7Be5F1F08B6ba4,B09MT84WV5
RA399,4.1,"8,599",EFCD1FB1406Ec8F,B08VS3YLRK
RA400,4.1,"18,998",bc011dE2C2aC99D,B0B4F3QNDM
RA401,4.1,"3,63,713",5B6d34BaF962B79,B07GQD4K6L
RA402,4.1,"19,252",a49dB142BeE2DBf,B07WDKLRM4
RA403,4.4,73,60BCf0CbBe6b27D,B0BP18W8TM
RA404,3.9,"24,870",C96Fe8ce1B0C60E,B08Y1TFSP6
RA405,4.3,"42,641",0D0a5257B8d3fa8,B07GXHC691
RA406,4,"4,390",7BC572EEf30E1C8,B08FN6WGDQ
RA407,4.3,"17,415",26A226B3CcF9e0B,B0B3D39RKV
RA408,4,"1,396",33109D4a0173C75,B085HY1DGR
RA409,3.6,"18,202",c36bE0DA8FbC4Ee,B08D75R3Z1
RA410,4.1,"18,998",2c5eBF3da13Ee49,B0B4F2TTTS
RA411,4.2,"11,029",F345E846F17Fa3A,B09WRMNJ9G
RA412,4.1,"22,318",55FDDDdfd6dECBb,B0B14MR9L1
RA413,4.1,"1,786",FbEbaf3dfC9CcD8,B09ZPL5VYM
RA414,4,"7,222",86DA925B478DB0f,B0993BB11X
RA415,4,"1,28,311",2fD471dE46BAF8C,B09V2PZDX8
RA416,3.5,"83,996",4fd5eE784ff78FD,B085W8CFLH
RA417,4.3,"1,40,036",2fCcFE289f562BF,B09MT6XSFW
RA418,4.1,"18,678",2F924F17beFeCcC,B07RD611Z8
RA419,4.1,"15,189",2A4AE5dE3fbfAE6,B08WRWPM22
RA420,4.1,"18,998",3E15Abee61EBE01,B0B4F52B5X
RA421,4.1,"48,449",08D5DeAEd67321d,B096VF5YYF
RA422,3.8,"17,831",a3A97EAB8EAef0D,B0B5D39BCD
RA423,4.3,"30,411",ACEFbfCc013240F,B08DDRGWTJ
RA424,4,"43,994",AbA8dd430553bF1,B082LZGK39
RA425,4.2,"1,315",7Ee95bBaacC6663,B09XBJ1CTN
RA426,4.1,"18,998",b545De0695cAAdC,B0B4F5L738
RA427,4.1,"5,999",d59AfC9b255Aa8b,B08MTCKDYN
RA428,4.1,"50,772",C39c9e820C737DD,B09QS8V5N8
RA429,4.3,"13,391",40AC39c8647eF80,B08CF3D7QR
RA430,3.9,"25,824",8A17ce96e29cF2f,B09T2WRLJJ
RA431,4,"14,404",7Dd9A7e1dbfdBaE,B089WB69Y1
RA432,4.5,"11,339",A9A1d18Ba443F0E,B0116MIKKC
RA433,4,"3,626",FC62774BEddF749,B09P858DK8
RA434,4,"32,625",539C67dE0EAF5f3,B07DJLFMPS
RA435,4.1,"19,252",43ea26e15bf1469,B07WHQWXL7
RA436,4.1,"19,252",5Cbf937eAF42AAC,B07WDK3ZS6
RA437,3.9,"25,824",cC1dCaC11c9ffbC,B09T2S8X9C
RA438,4.1,"1,61,679",07EAE4DF7625ddF,B07S9S86BF
RA439,4.1,"16,685",6D810B88eBBDEE4,B07N8RQ6W7
RA440,4,"30,907",924ba7a4BFE7Deb,B09FKDH6FS
RA441,4.3,"1,78,912",39e619Fd48a7e12,B08HVJCW95
RA442,4,"1,28,311",Ea7C37fAeBdb0cb,B09YDFDVNS
RA443,4.1,"19,252",E71b2840eDdf21c,B07WGPKTS4
RA444,4.2,"94,364",6F6D9c6CDcd5F1b,B0789LZTCJ
RA445,4,"7,222",48aF63FadeDdAa9,B09MZCQYHZ
RA446,4.1,"18,998",adc8CeDA7BD4A69,B0B4F2ZWL3
RA447,4.2,"32,916",6eA0979dA445FAA,B08VB2CMR3
RA448,4.6,"26,603",b07424e5EeC73cD,B095RTJH1M
RA449,4,"67,950",fe8b575DA13c59b,B097R25DP7
RA450,4,"1,28,311",f058359eC0bD6db,B09YDFKJF8
RA451,4.3,"9,499",a8a2B4e499C210A,B07WDK3ZS2
RA452,4.3,"1,777",be35Bddfe87CcC7,B08RZ5K9YH
RA453,4.2,"58,506",4cacD43Dd1480a0,B08444S68L
RA454,4,"21,350",0bea0a0B23c286F,B07WHQBZLS
RA455,4.2,"2,263",8A9bBbFcEc21842,B085DTN6R2
RA456,4,"9,378",9CDa6CDB6AACfDa,B09JS562TP
RA457,4.1,"4,768",CCEF2Aa8B663F5E,B09KLVMZ3B
RA458,3.9,"21,796",32e78699553B7DE,B09V17S2BG
RA459,3.8,"17,833",8767A003F9aDD95,B0B5CGTBKV
RA460,4.7,"7,779",1e0a9de3Fc41f4d,B0B23LW7NV
RA461,4.3,"17,129",971fa0BB499e0e3,B09KGV7WSV
RA462,4.2,"4,969",FAcCa20A01f1782,B0971DWFDT
RA463,4.1,154,0de1513f0e04f40,B0BNV7JM5Y
RA464,3.3,"4,415",5aa73EbF2FF04a0,B0B53QFZPY
RA465,4.4,"18,757",c6bFafa9aaC15Da,B083342NKJ
RA466,4,"21,350",BbcfFd9D29685BA,B07WJWRNVK
RA467,4.2,"31,539",C44d9CaF849FCbf,B01F25X6RQ
RA468,4.5,815,EdffD0Fce258adE,B09C6HXFC1
RA469,4.6,"6,129",a3abFcEAFd26cC2,B0B244R4KB
RA470,4.2,284,e00ec9a3EB1Aedd,B0BMGG6NKT
RA471,4,"43,994",79B604c25b08F7b,B082LSVT4B
RA472,3.7,"3,234",D43Da0A148BB14D,B092JHPL72
RA473,4.1,"13,045",3E32D754Cbb56ef,B08WRBG3XW
RA474,4.1,"3,13,832",D7db457bccB9eE8,B09GFM8CGS
RA475,4.2,"20,879",26cB333b6EE9481,B0B3MWYCHQ
RA476,4.2,"2,646",BdEa0BABdFfa0E9,B09J2MM5C6
RA477,4.5,"28,978",7B63C90d01DB0F8,B07Q4QV1DL
RA478,3.8,"3,145",3dAe819B0EA3f4D,B0B56YRBNT
RA479,4,"9,377",ff9cAc6C5E6BAa4,B09NHVCHS9
RA480,4.1,"1,92,589",BAADddA555d3022,B01DF26V7A
RA481,3.8,"16,557",0341cC68a6965BB,B08K4PSZ3V
RA482,4.1,"18,998",A9CbdBEf7cCBAdA,B0B4F1YC3J
RA483,3.8,"16,557",7DD8d6e0AABA8FF,B08K4RDQ71
RA484,4.2,"21,916",cEF6414E79bCECB,B085CZ3SR1
RA485,4.2,"29,472",c619d5eB2cB3e9b,B09YV3K34W
RA486,4.2,"1,949",ae37F41D3CDd82d,B09Z6WH2N1
RA487,4,"9,377",9C0B5dAEDDA1C7d,B09NL4DJ2Z
RA488,3.5,37,9fb7A55B76aAaEd,B0BGSV43WY
RA489,4.3,"2,351",E5aE4efa83cCAC6,B0926V9CTV
RA490,4.1,"19,253",7837256D21D9BeA,B07WGPKMP5
RA491,3.9,"2,180",b05eD2cf6bf55C3,B0BBFJ9M3X
RA492,3.9,"7,571",dBc9B40874101D7,B09PLFJ7ZW
RA493,3.3,"4,415",C350cDb6C99Bf1D,B0B53NXFFR
RA494,4,"18,654",CCD016f5e064faF,B07GNC2592
RA495,4,"3,197",695cA606ecF5F75,B09TP5KBN7
RA496,4,"26,880",C3CCE5B9412dDD8,B0949SBKMP
RA497,3.9,"21,796",D44EaEf1226b4ae,B09V175NP7
RA498,4.3,"9,499",daCD7e1c74D0ddf,B07WHSJXLF
RA499,4.1,"56,098",BdcEaBE2dDAe5E7,B0BD3T6Z1D
RA500,4.1,"31,822",ABa12bD6703162e,B09LHYZ3GJ
RA501,4.3,"9,499",98195d38DfadfDb,B07WFPMGQQ
RA502,4.1,"50,772",5Feb1837B61cA9f,B09QS9X9L8
RA503,4.1,"7,148",Aa7E9dcedBf3A3e,B0B6BLTGTT
RA504,4.3,"20,850",56dE084ff34F362,B077Z65HSD
RA505,4.4,184,fadfD51c8fAf80a,B09W5XR9RT
RA506,4.2,"3,492",F6aD9D5470fc6fF,B084DTMYWK
RA507,3.3,"4,415",ebd25dbbdEFe520,B0B53QLB9H
RA508,4.4,"67,260",E5afdBe3778c85a,B0BDYW3RN3
RA509,4.3,"27,704",0F5b91b9CFF04e4,B0B3RS9DNF
RA510,4.1,"50,772",a7dC7cebCfA011e,B09QS9X16F
RA511,4,"92,588",A7Db6c72bAaB2C5,B08HV25BBQ
RA512,4.1,"31,822",57D8eeDBCEC5915,B09LJ116B5
RA513,4.3,240,025077BfbCFCFaf,B0BMVWKZ8G
RA514,3.8,758,F3b1FafcDf2BFD9,B0BD92GDQH
RA515,3.9,"24,870",65BD5BB3D018adE,B08Y1SJVV5
RA516,3.7,828,cdcb2654DEaD8A4,B0B5GF6DQD
RA517,4,"9,378",9adC887e5bBdDC7,B09JS94MBV
RA518,4.2,"22,638",eC4B194dEbfA1cF,B09YV463SW
RA519,4.4,"13,552",abbaa374b64a13d,B07XLCFSSN
RA520,3.9,"2,147",5f7CEB4Eca19efB,B09NL4DCXK
RA521,4.5,596,e28ca6eED0ab676,B0B8CHJLWJ
RA522,4.2,"1,949",e7EEB79Becdaa19,B0B8ZWNR5T
RA523,3.9,"2,180",DDB00D515DC1cEe,B0BBFJLP21
RA524,4.2,"31,539",0baBa8a3e0a46Ab,B01F262EUU
RA525,4.1,"2,451",e205B68c24D0f8E,B09VZBGL1N
RA526,4.1,154,bcfCEB505EEF8a3,B0BNVBJW2S
RA527,4.3,"1,193",0dCdaB72E1f65Fc,B0B2DJ5RVQ
RA528,4.1,"1,475",3E3bfED8c4CB7FA,B096TWZRJC
RA529,4.3,"8,891",cf67E09ccbc4cA1,B09GP6FBZT
RA530,3.6,104,8A90aab81aBAFc8,B0B3DV7S9B
RA531,4.1,"6,662",941BFAeCb22a6AF,B09MKP344P
RA532,4,"8,380",Cbf5CfccF97Cac8,B08JW1GVS7
RA533,4.1,"31,822",aCfb20008cAbe8e,B09LHZSMRR
RA534,4.3,"3,075",c6c68a7A59A9B8d,B0B5V47VK4
RA535,3.9,"14,266",d47D9cf5dFA3813,B08H21B6V7
RA536,4.1,"38,879",B0d8ceC3bAbD87d,B09BNXQ6BR
RA537,4.1,"97,175",a63ff9dd592c55F,B01FSYQ2A4
RA538,4.4,"67,260",79Bc537a312fD8D,B08L5FM4JC
RA539,3.8,119,a6f01EcEcFf79d1,B0B54Y2SNX
RA540,4.3,"10,833",61DbE2f2f4CfA55,B08BQ947H3
RA541,4.3,"8,188",27D970AE9DeaFCd,B082T6V3DT
RA542,3.5,"1,641",303E1ebfd701D4D,B0B7DHSKS7
RA543,4,"4,740",6Ae684fcC61bfC4,B09SJ1FTYV
RA544,3.9,"8,866",7Abf6B543B4b7a7,B09XJ5LD6L
RA545,4.3,"8,399",A9bDA2C696C8C1C,B07WHS7MZ1
RA546,2.8,87,A27bEc5e937811b,B0BBVKRP7B
RA547,3.8,125,4d06FD37DcFDf4A,B09NY7W8YD
RA548,4.5,38,F9E517CB088712f,B0BMM7R92G
RA549,4.3,"4,674",EddbA8F7CFA0954,B08M66K48D
RA550,4.1,412,c0F95C4823CfbAd,B09RFB2SJQ
RA551,3,681,ebfBfCd49f4e8FD,B0B82YGCF6
RA552,4,"36,384",771fdAa2a7E96A7,B08HF4W2CT
RA553,3.9,"6,491",dDb9dc9d88a9a3D,B08BCKN299
RA554,4.1,"10,229",F19fBEcE1a740B2,B0B2X35B1K
RA555,4.1,"50,772",433b6a71bfff4b6,B09QS9CWLV
RA556,4.3,"1,801",75e778b4fe40C0e,B0B1NX6JTN
RA557,4,"14,404",632CbfBa0E8EFf0,B078G6ZF5Z
RA558,4.4,305,C4dcCd7Fa171FAe,B0BBW521YC
RA559,4.3,"1,376",AdA06923CcA2d4F,B09HSKYMB3
RA560,4.2,"22,638",39ed6d9eeDC7D3e,B09YV42QHZ
RA561,3.8,"2,352",930ebcE79D71FdE,B09BF8JBWX
RA562,4.3,714,4bECa220B8E2066,B0B5YBGCKD
RA563,4.3,"20,052",59c712ACDf547d8,B01GGKYKQM
RA564,4.3,"1,454",8df2ba29eCeCFbd,B09MY4W73Q
RA565,4,"7,732",FDC8DbC8dE94bA5,B08R69VDHT
RA566,3.9,"2,147",bfBD14Ac0D2Cdd0,B09T37CKQ5
RA567,4.1,"3,13,832",eeb4fCeeF00Ef8d,B09GFPN6TP
RA568,3.7,465,32C993f1F0D1C9B,B0B298D54H
RA569,4.2,"27,790",AF448EaC8b6b1Af,B08VB57558
RA570,4.1,602,304Ad71930542d0,B09CMP1SC8
RA571,4,"1,423",f2A8dB8a58FF9Ee,B09YLXYP7Y
RA572,4.6,245,cD70f8c8EF5eAE4,B0B9BXKBC7
RA573,3.9,276,dE1Ae4fea53eaC2,B09NY6TRXG
RA574,4,"30,254",186843Edf87c24B,B09NVPJ3P4
RA575,4.3,"17,161",b1Fc8fcEa248e17,B0B3NDPCS9
RA576,4.4,14,53eD081839B6E57,B09VGKFM7Y
RA577,4.1,"14,560",AdF54Baa6eF3f1A,B07QCWY5XV
RA578,4.1,"3,156",add8585D174a0cB,B098QXR9X2
RA579,4.1,"9,340",Df4d4eccc4EfE1d,B07H1S7XW8
RA580,4.4,768,20284c34EcbE37D,B0BNXFDTZ2
RA581,4.5,"28,978",7b36eDE996a3bd2,B088ZFJY82
RA582,4.1,"18,998",DF81313D8Acf45a,B0B4F4QZ1H
RA583,4.2,"4,971",38D5391A1ae539f,B09BCNQ9R2
RA584,4.5,"1,526",b3d8DBfAE0EA8ED,B0B9BD2YL4
RA585,4.1,"3,63,711",EB838Cb6FcBB2F2,B071Z8M4KX
RA586,3.9,"1,36,954",9da3d344D1F759B,B09N3ZNHTY
RA587,4.3,"27,709",0aB3b979af2d6D0,B0B3RRWSF6
RA588,3.8,"17,833",Ffb73C1AF28Fc7D,B0B5B6PQCT
RA589,4.3,"2,53,105",fBbc1E0CeE65BE7,B005FYNT3G
RA590,4.4,"61,314",69FEC3F0FD6A897,B01J0XWYKQ
RA591,3.8,"7,354",94cA16AFe68CC4D,B09CTRPSJR
RA592,3.8,"1,80,998",EdC595c710f313f,B08JQN8DGZ
RA593,3.5,690,ff711516CaC705b,B0B72BSW7K
RA594,4.4,"67,262",eAa1Cf1f05cBD0a,B0BDRVFDKP
RA595,4.1,"10,689",bc1beCbCcF20CDB,B0B5LVS732
RA596,4.1,"1,41,841",5a16bE270f9cbFC,B08TV2P1N8
RA597,4.3,"24,791",eEaA6F9Fd9D1cd6,B07XCM6T4N
RA598,3.5,"21,764",f2aab2A7CCDaEC9,B07T5DKR5D
RA599,4.1,"1,92,587",d6c06b3d5A3FefE,B01DEWVZ2C
RA600,4.1,"1,07,151",5c6d2EBBB3229AF,B07PR1CL3S
RA601,3.9,"21,797",CBDbCE4988ACeEA,B09V12K8NT
RA602,3.9,"92,995",4167Bd6cCacB3a1,B07JQKQ91F
RA603,4.1,"8,751",Dc06edFE3AAB106,B08W56G1K9
RA604,4,"14,283",83f8924AEa5aBc2,B07WG8PDCW
RA605,4.2,"64,273",f6Abb2B16eC7dcC,B01L8ZNWN2
RA606,4.3,"54,315",34f4A71fBBa5C2A,B009VCGPSY
RA607,4.1,"1,597",AdcB6E7b2774f4C,B0B296NTFV
RA608,4,"30,254",AF64c02A20410f5,B09NVPSCQT
RA609,4.2,"22,638",adc155A42a8FEFa,B09YV4RG4D
RA610,3.9,"77,027",2374F8ff43fa006,B07TCN5VR9
RA611,4.3,"28,829",9Dd78C7bb9E6C6a,B00ZYLMQH0
RA612,4.2,"29,478",28f9Beee5e0daF5,B09YV4MW2T
RA613,4.5,"33,176",1D6BE6F89c3BeA8,B01HJI0FS2
RA614,4,"68,664",BEb0cfBaD6cf47C,B076B8G5D8
RA615,4.2,"24,269",2b98EaB2dA46fA7,B07JW9H4J1
RA616,4.5,"28,030",6B7956f5e2BEE31,B014SZO90Y
RA617,4.3,"5,792",C2A7Fc2d37b04be,B07KCMR8D6
RA618,3.9,"14,778",0cDdf9e46aACEe7,B00N1U9AJS
RA619,4.1,"91,770",08800F76A7bb4c0,B07KY3FNQP
RA620,4.3,"17,162",86754FAbaDFddBE,B0B3N7LR6K
RA621,4.2,206,2Ad0F4eecaacED0,B07QZ3CZ48
RA622,4.2,"33,717",fF5C11e5bCbfAdf,B09T3H12GV
RA623,4,"43,994",73a3A6590c70D34,B098NS6PVG
RA624,3.9,"7,928",Fae7cAFd65F7fBf,B096MSW6CT
RA625,4.1,"5,179",ADFf4FdCceDFD3D,B09ZQK9X8G
RA626,4.5,"50,810",bF18DCc9ecDeB8d,B08ZJDWTJ1
RA627,3.7,"3,369",99E508dF1caeBa9,B08FTFXNNB
RA628,3.5,"11,827",f3D889D2d1E53CB,B08YDFX7Y1
RA629,4.2,"94,364",EB6FFfBe03BDBA3,B08HDJ86NZ
RA630,3.5,"15,295",dfaEeb5CE00cdb0,B087FXHB6J
RA631,4.3,"27,139",08B2937A4d50FEd,B07N42JB4S
RA632,3.9,"9,504",a7a07082c726fdA,B0B31BYXQQ
RA633,4.2,"16,905",2EaF0BFa43bFce3,B08CF3B7N1
RA634,4.3,"30,058",b50Af85F352ED3d,B07SLMR1K6
RA635,4.2,"69,619",7ee8cCFceE7BE18,B09MQSCJQ1
RA636,4,"3,382",342150f79da1b1f,B094YFFSMY
RA637,4.1,"1,09,864",EAbCB93DA3C8BC4,B092X94QNQ
RA638,4.5,"5,760",24EcdAC50fD1BdF,B0846D5CBP
RA639,4.2,"49,551",fDdCF8a73A8Ffe7,B00KXULGJQ
RA640,4.1,"1,61,677",e30D09bcC5EaDEC,B08H9Z3XQW
RA641,3.9,"21,372",E8fA43fedefE20C,B08LPJZSSW
RA642,4.3,"1,40,035",0D3Cb620B4Ba8c7,B09MT84WV5
RA643,3.9,"24,870",B77c73dDFFFcd09,B08Y1TFSP6
RA644,4,"7,199",acf1Ec3C6F149FE,B08CYPB15D
RA645,4,"1,396",3c4A0F6eC172711,B085HY1DGR
RA646,3.5,"15,233",ACe423C3Ba715dD,B00MFPCY5C
RA647,4.3,"55,747",B7dC6C2dFdD7DDF,B07JJFSG2B
RA648,3.8,"14,961",2FbF0B8b0DACC6E,B09NR6G588
RA649,4.4,"9,275",eF99aE70bc0bAeC,B07JPX9CR7
RA650,3.7,"28,324",CFA6dc203eBe8CC,B08D11DZ2W
RA651,4.4,644,FC67EF7bcB7E45e,B07Q7561HD
RA652,4.4,"18,139",DEf74cab7e8a373,B0819HZPXL
RA653,4.4,"7,203",fE4a599FF0fB6F5,B00LXTFMRS
RA654,4.2,491,FC7ce1F9A65eFca,B0B9LDCX89
RA655,4.5,"13,568",0ec348cBC3aedCf,B0765B3TH7
RA656,3.8,"3,390",fb07C73BF5DAe62,B0B1F6GQPS
RA657,3.8,"1,03,052",5F4892bAcEfc3ff,B07LG59NPV
RA658,4.1,"18,678",FacDCA8B83b327d,B07RD611Z8
RA659,4.1,"15,189",F6AcbBE8Cc9E19c,B08WRWPM22
RA660,4.4,"12,179",e3C097Db36A10f0,B00AXHBBXU
RA661,3.8,"12,958",3ae9E4EA802d8Ef,B08MCD9JFY
RA662,4.2,"8,258",Aae568cC3adb376,B083RCTXLL
RA663,4.1,"11,716",8ac02a294D99bBB,B08HLZ28QC
RA664,4.4,"35,024",3e87C6ebC1DeCba,B07GVR9TG7
RA665,4.1,"55,192",Fe32c4eF5B1fF3d,B0856HY85J
RA666,4.1,"1,19,466",bd0BBCE7c8Dbaad,B07CD2BN46
RA667,3.5,"9,638",Fd30DdF7A4dADeF,B07PLHTTB4
RA668,3.6,"33,735",B84fe2AA088c71c,B077T3BG5L
RA669,4.3,"30,411",D9FaEfd9f2E71b2,B08DDRGWTJ
RA670,3.8,"3,044",6b133ca2D3A1D00,B079Y6JZC8
RA671,4,"33,584",adbCFFfBF1eABF0,B0856HNMR7
RA672,3.9,"1,779",7bE3731aDBDEd36,B0B12K5BPM
RA673,4.1,"5,999",ef8cdF16d1BcFC9,B08MTCKDYN
RA674,4.3,"13,391",caBfF96a40aE715,B08CF3D7QR
RA675,4.4,"26,556",CF7ad8FF9d0779B,B00LVMTA2A
RA676,4.3,"25,903",6de09ab5dE8e6B8,B07TR5HSR9
RA677,4.3,"53,464",bDB4dBaaaa070a4,B0819ZZK5K
RA678,4.1,"48,448",fFB10e24EB6bb1a,B096VF5YYF
RA679,4.4,"5,176",B3a7dbC2CaBD55e,B08QJJCY2Q
RA680,4.4,"8,614",6800CCbFb15ebf1,B07L5L4GTB
RA681,3.8,"60,026",BEfA2CBE462e561,B07L8KNP5F
RA682,3.8,"3,066",85F54DA3e4A4cFD,B08CF4SCNP
RA683,4,"2,102",Eb3c12fc46a7966,B09XX51X2G
RA684,4.4,"34,852",1d33fD8cFc8372d,B01M72LILF
RA685,4.4,"4,26,972",DDcdC5d99e78c80,B07KSMBL2H
RA686,4.5,"8,618",Fc1AEA19E7D000B,B00LZLQ624
RA687,4,"32,625",38ad1494129579d,B07DJLFMPS
RA688,4,"4,018",f698DbBe3AdBCd8,B09GB5B4BK
RA689,4.3,"11,687",63cEC09aC4FF8AD,B015ZXUDD0
RA690,4.2,"2,262",1a1F80b3401c7aD,B085DTN6R2
RA691,3.8,"11,015",3E02f6ACbbDd8A6,B09PL79D2X
RA692,4.3,"95,116",9aD8552188B0FCc,B098K3H92Z
RA693,4.1,"4,768",345bb1727648cFC,B09KLVMZ3B
RA694,4.3,"23,022",17e73834584b140,B084PJSSQ1
RA695,4,"67,951",E0bdCfab2b5C1dD,B097R25DP7
RA696,4.3,"4,426",01F682209D1F28d,B097C564GC
RA697,4.2,"4,567",b1C84c589cD6b1C,B08CYNJ5KY
RA698,4,"13,797",72A962E3a3A1908,B00Y4ORQ46
RA699,4.4,"15,137",8C4d0FE0D867CD6,B074CWD7MS
RA700,4.4,"18,757",a1AafDCBeE510A3,B083342NKJ
RA701,4.5,815,78DAF1519E2fDbF,B09C6HXFC1
RA702,4.2,"1,56,638",6bF0C36DF0E9CdE,B00A0VCJPI
RA703,4.1,"9,344",8Da183C1d628679,B00UGZWM2I
RA704,4.5,"4,875",dBCDC7D10eeA1E5,B00R1P3B4O
RA705,4.2,"20,881",AE72cCCD7bffDAB,B0B3MWYCHQ
RA706,4.3,"4,744",c1C2A201BfCFA3f,B09DG9VNWB
RA707,3.9,"12,452",8B6ED5b3Aca7fCD,B09Y5MP7C4
RA708,4.5,"17,810",33605b4e2b35cce,B01DJJVFPC
RA709,4.1,"53,648",1c8289ea71E97D9,B07DFYJRQV
RA710,4.2,"2,014",6e42CaAF7ba5C39,B08L879JSN
RA711,3.8,"5,958",08AC8E316aeCdc5,B08TDJNM3G
RA712,4.3,"38,221",8f1BFD7BDE69fDb,B06XSK3XL6
RA713,3.9,"64,705",172BBd85dab10b4,B07YNTJ8ZM
RA714,4.3,"17,129",2Dd8fC29aAAdd9F,B09KGV7WSV
RA715,4.3,"11,976",cb5c56Dc41c5caD,B08DPLCM6T
RA716,3.9,"17,348",2422850C6768095,B07KR5P3YD
RA717,3.7,"87,798",B6cABADBb985a4c,B08FB2LNSZ
RA718,4.2,"24,432",22b48a191Ab6e63,B01IBRHE3E
RA719,4.3,"1,89,104",43cAbe680FE4Fda,B01N6LU1VF
RA720,4.2,"93,112",d0a4a44Dc1Ce23C,B07XLML2YS
RA721,3.9,"47,521",d0D0F0b144d26DE,B086WMSCN3
RA722,4.3,"27,201",e51573bC2a7F72b,B003B00484
RA723,3.7,"10,962",e5fAFBfd2C0aA5E,B085194JFL
RA724,4.3,"16,299",9622EB52Fc3FEbe,B09F6S8BT6
RA725,4.3,"31,534",6f0c451d95cD6be,B003L62T7W
RA726,3.9,"7,571",A1dB54F659Af6Ce,B09P18XVW6
RA727,4.4,"6,537",aaff67C6f739Ee9,B00LZLPYHW
RA728,4,"9,377",708B9DEE2aceebA,B09NHVCHS9
RA729,4.5,"21,010",B3DE452b2ffFEc0,B00NNQMYNE
RA730,3.9,"3,517",bdaf74CcEDC5A6B,B0B217Z5VK
RA731,4.3,"63,899",6b62f128fECfdFC,B07B88KQZ8
RA732,4.2,"12,153",fffE7bDd1e6F4fd,B01M4GGIVU
RA733,4.1,"5,730",2edacB92F81e27D,B07Z3K96FR
RA734,4.2,"25,488",5E7F3322Ca5B87d,B0756CLQWL
RA735,4.5,"54,405",f1237Faf1CfaCfB,B004IO5BMQ
RA736,4.2,"1,949",5E0090CC9ca0EB7,B09Z6WH2N1
RA737,4.2,"1,22,478",bF3aE9acdDC8e74,B01HGCLUH6
RA738,4.3,"7,241",0Fa40A7A4eBcad6,B01N4EV2TL
RA739,4,"20,457",b75E87B928b86F7,B08MZQBFLN
RA740,4.5,"8,610",0Ca800d460CFE15,B0752LL57V
RA741,3.8,"16,557",cCBb6c54D73fAa2,B08K4PSZ3V
RA742,3.9,"1,087",d4d0C5a854bb781,B09Z28BQZT
RA743,4,"1,540",C8Fc39F1Db6ca66,B094DQWV9B
RA744,4.1,401,F43Bcb65B3FEFcd,B0BBMPH39N
RA745,3.4,"9,385",B7dcD9aFE0FeA41,B097JQ1J5G
RA746,4,"92,588",09ab9a7C04dfeEA,B07YY1BY5B
RA747,3.4,"3,454",0Baaeef2A4bAFCc,B08VRMK55F
RA748,4.3,"15,790",Ef922f8ac05E954,B08CHZ3ZQ7
RA749,3.9,"14,969",0889389B1c9bf63,B08SCCG9D4
RA750,4.1,"42,139",31A7098a3Ab99c4,B0972BQ2RS
RA751,4.3,989,5cFBEaaEEcB3d1f,B00ZRBWPA0
RA752,4.5,"19,624",Ede2b4aF6f79b3d,B0B2DD66GS
RA753,4.2,"3,201",6e124FCa60cC2c7,B09M869Z5V
RA754,4.1,"30,469",109b3c8B741bdfb,B07W6VWZ8C
RA755,4.4,"9,940",dd1d95ba2c7fCF8,B07Z1X6VFC
RA756,4.3,"7,758",fcd66fD4Ce91C0F,B07YL54NVJ
RA757,4.3,"68,409",BB9b641e4238BA8,B0759QMF85
RA758,4.3,"3,095",3d3De8ed173e1d0,B00LM4X0KU
RA759,4.2,903,ECf415fF73ec487,B08PFSZ7FH
RA760,4.1,"25,771",Bda5A1d6cee9de3,B012MQS060
RA761,4.1,"2,73,189",BA426eD4e48da5d,B01MF8MB65
RA762,4.5,"3,785",FfDE7aac4cfeA1a,B00LHZWD0C
RA763,4.4,"2,866",27980Ea6fDfe0ed,B08QDPB1SL
RA764,4.3,"27,223",7b441017A2bCACB,B07BRKK9JQ
RA765,4.3,"82,356",C59D0C66209d40d,B01EZ0X3L8
RA766,4.3,"5,719",0E4A43238802a3a,B00LM4W1N2
RA767,4,"26,880",931e8EfAA0fEB78,B0949SBKMP
RA768,4.3,"1,690",9E7e5F9D4eCA1a5,B08YD264ZS
RA769,4,"2,766",0D362A8ff3a9C5b,B094JNXNPV
RA770,4.4,"8,372",266b2AAb9887Ee0,B00GZLB57U
RA771,4,"7,113",AA37Befc1B3eefB,B07V82W5CN
RA772,4.3,"20,850",3E4C5EE4C4faaD9,B077Z65HSD
RA773,3.3,"2,804",dFc9EE59FEaDff6,B08HD7JQHX
RA774,3.7,"1,986",BED9e8A2122F5B6,B0B31FR4Y2
RA775,4.1,"2,451",fd5EF29aEB50a00,B09Y14JLP3
RA776,5,23,AE43d41d4baCDC7,B09ZHCJDP1
RA777,4.5,"26,194",fAcabaBab61992d,B08C4Z69LN
RA778,3.9,"15,783",63fe2db0EEa4401,B016XVRKZM
RA779,4.4,"8,053",A82DBF603aAb0F1,B00LHZW3XY
RA780,4.1,"2,809",dabeFBadD80Eeec,B098JYT4SY
RA781,3.6,"25,910",FB830f3D90cf4FA,B08CFCK6CW
RA782,3.8,"1,173",C5B71ffCd6feA2E,B09P564ZTJ
RA783,3.6,"6,422",BAaECB0DA4cF6F5,B07MSLTW8Z
RA784,4.2,241,74962aB79cCeb5F,B09N6TTHT6
RA785,4.4,184,3db7df88F2eB7a9,B09W5XR9RT
RA786,3.8,"14,629",1DC0Ab2c49fD6D1,B098R25TGC
